date,MSFT
2020-10-01,44
2020-10-02,51
2020-10-03,12
2020-10-04,8
2020-10-05,39
2020-10-06,43
2020-10-07,42
2020-10-08,40
2020-10-09,44
2020-10-10,11
2020-10-11,6
2020-10-12,47
2020-10-13,52
2020-10-14,47
2020-10-15,38
2020-10-16,41
2020-10-17,13
2020-10-18,8
2020-10-19,37
2020-10-20,41
2020-10-21,41
2020-10-22,33
2020-10-23,36
2020-10-24,12
2020-10-25,8
2020-10-26,46
2020-10-27,100
2020-10-28,90
2020-10-29,58
2020-10-30,52
2020-10-31,12
2020-11-01,8
2020-11-02,43
2020-11-03,42
2020-11-04,43
2020-11-05,52
2020-11-06,48
2020-11-07,10
2020-11-08,11
2020-11-09,59
2020-11-10,52
2020-11-11,49
2020-11-12,42
2020-11-13,38
2020-11-14,10
2020-11-15,7
2020-11-16,40
2020-11-17,35
2020-11-18,34
2020-11-19,36
2020-11-20,36
2020-11-21,10
2020-11-22,7
2020-11-23,35
2020-11-24,42
2020-11-25,35
2020-11-26,16
2020-11-27,25
2020-11-28,10
2020-11-29,6
2020-11-30,31
2020-12-01,38
2020-12-02,34
2020-12-03,33
2020-12-04,33
2020-12-05,11
2020-12-06,5
2020-12-07,31
2020-12-08,31
2020-12-09,31
2020-12-10,33
2020-12-11,34
2020-12-12,12
2020-12-13,6
2020-12-14,31
2020-12-15,30
2020-12-16,37
2020-12-17,41
2020-12-18,34
2020-12-19,14
2020-12-20,7
2020-12-21,34
2020-12-22,40
2020-12-23,39
2020-12-24,30
2020-12-25,10
2020-12-26,8
2020-12-27,7
2020-12-28,36
2020-12-29,39
2020-12-30,33
2020-12-31,31
2021-01-01,12
